Sequence,distance_11_13,distance_12_14,distance_23_11,distance_24_12,distance_25_23,distance_26_24,distance_27_25,distance_28_26,distance_11_12,distance_13_14,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
17,0.14924955202546333,0.11860204916135943,0.1743035938294249,0.21502147666442956,0.16243215855502083,0.15580611146160148,0.1428805830607137,0.14919002144101437,0.12901448397710577,0.16751686227707135,166.47706296330273,179.72771868439975,90.1015863665146,89.68551242389948,159.20416607418008,160.54561878834562,167.4663688338784,169.63328029881828
17,0.14962041172567772,0.11864457332085107,0.17443379728261232,0.21539244388148052,0.16269226762811959,0.15629998793631705,0.14471373636231136,0.15105737730027607,0.12891542090678393,0.16758893686070447,166.70260219731892,179.3875608512426,90.15667364870376,89.49180430872117,159.6031616883087,160.0822924476869,171.74279196147566,168.93320384425533
17,0.15022648756350476,0.11755660031837464,0.1755691234495865,0.2164085318913019,0.16318236407038722,0.15806662580252565,0.1448687462835261,0.15361227905599087,0.12845931131388033,0.1682368818127497,166.97618974416366,179.30876801748352,89.98368814950247,88.93322261829749,159.79438553618746,160.0932950518965,171.94765220213858,168.54446223627784
17,0.1506063215935924,0.11749692789543578,0.17564693801559048,0.21568844559561115,0.1639635584203881,0.15780901397687247,0.1452347270267493,0.1529507815502463,0.12665102377430817,0.16671537765031522,167.17554306579746,179.3147732593595,89.53280526502265,88.75393628919775,159.74847024573447,160.5461262572902,171.9859474480278,170.24709028034678
17,0.1511975153802655,0.1171675083228973,0.17462691606919128,0.2129677974312792,0.1619979950028469,0.1514658773464704,0.14380187997538393,0.144159362119788,0.12518592433743866,0.16597646706234384,168.22932614900986,179.44538095237428,89.0510349384681,88.47568855325937,159.9518931917477,160.2940781153733,175.27278442604205,173.7534864947904
17,0.15166732177202336,0.11687397105251884,0.17362811985748797,0.21050253537542968,0.15924770328220603,0.14937744286271976,0.14473553662048727,0.145817035809951,0.12511795203358522,0.16624681137259245,168.88067770969852,179.54352923719057,89.02419007973468,87.9489516363099,160.0734398554086,160.61903599757187,176.0413726670287,172.6563932731154
17,0.15167465059331492,0.1153954257116351,0.17097295695205467,0.20790933338700276,0.15542871206168063,0.14835320915139852,0.14044785599385423,0.14794462332031613,0.12499995215912713,0.16464891005166055,171.671933729528,178.75395042857863,88.71106826928346,84.75656690288282,162.08677661895447,161.239591104272,168.0971776589012,171.4005278388858
17,0.1524862809537151,0.11564765875057431,0.1705169939722375,0.20758340890571067,0.15350573226541755,0.14766442265335564,0.13868550202223429,0.14967165934849636,0.12499097333317576,0.16495175475608476,172.9886654090334,178.6416634993842,88.92617630841534,84.39715034318331,164.0178357388859,161.6596281397966,166.42088197427435,170.89376285762958
17,0.15109437795096825,0.10745714193217247,0.16946984643258026,0.20751456275742197,0.1517328973391917,0.14834858622889566,0.13831648639406066,0.14982192189015198,0.12673631000653882,0.17123792726326748,174.39574693847297,178.15471140771805,89.16957910002036,82.06570317250893,166.3855502302003,161.85561349643507,168.41295196238136,170.49927562988563
17,0.15125391705742508,0.10761134020499451,0.16904793024213113,0.20781416758015098,0.1512248456398788,0.1477983894876801,0.1378615526854008,0.15063263547625963,0.12678260708406916,0.17063005875484138,176.20935687532784,179.21704705196186,89.06518820157747,80.8495001946442,167.17568166254162,161.8329707133938,166.57012854751284,169.44904481822584
17,0.15353577061967813,0.11025741266882057,0.16789638560149417,0.20788237238749335,0.15036066067854856,0.14762010900311617,0.13924380527857713,0.15295452056771755,0.12718951528233585,0.16928602700968945,177.31710540816047,178.23627240771117,88.60930048336537,77.57517707612318,166.64778472572667,161.38190386903935,165.94041598116564,166.2804122575868
17,0.15602101376463984,0.10491036307907496,0.16726811104234465,0.2068504999405139,0.15038772713661583,0.14837718337743253,0.14119603246855486,0.14675276288432346,0.13070982676051274,0.18045258331319056,178.05383732700065,177.15762998483325,89.08905684100887,75.84630013178587,163.64009987065316,161.53569558218615,166.45530165679006,168.9633255213427
17,0.15531068599010248,0.10893305729144924,0.1657992449310502,0.2050246733572641,0.15153042924059,0.14858627666228547,0.14175846780252443,0.1496836961455629,0.13002419396893852,0.1752608187634234,177.9374075527441,177.38071848909948,88.49658737929501,74.39121699831946,160.96704820647707,162.11114310640681,165.57160063770502,168.72767851235471
17,0.15419606430604368,0.10914933233106554,0.16387215007211078,0.20364348924137987,0.1492460459817529,0.14881350966537643,0.14326672004586133,0.14892169408962747,0.13134965026189901,0.1758903182268769,177.07988268936896,179.12613938353428,86.41381629192347,72.91873848672898,162.18214866233876,162.2093169483192,168.3071881383827,169.66997200970363
17,0.150748783051363,0.1081585755151804,0.16170608139612488,0.20135955752679657,0.14038901779544508,0.147769485358174,0.13803498266753045,0.1442131619981829,0.13491980416134355,0.17727941940880657,178.2163299552592,178.36712890650145,85.16943359685732,70.0050051460826,159.15963450660755,162.02659327501289,163.80150753555404,171.4218303825525
17,0.1517203055768739,0.11518895713815756,0.16143152708346856,0.20055829463204985,0.1423642947076607,0.14838470841229665,0.13867626256336307,0.14450081958356445,0.13467892094611575,0.1712651155567879,173.61770498371135,175.84726226665123,81.29132453208571,66.458613047453,159.55423174148424,162.38568119400287,163.78972000663,171.68460180607028
17,0.15033162399239947,0.11545194543816781,0.1611435860968616,0.20026577825822933,0.11484181472203517,0.14871319049547052,0.09322937163527846,0.14399966359659158,0.1311310198123586,0.16600939224550398,171.43356423070173,171.85189657642547,76.84231657966235,62.59486410508029,143.01404174422265,162.06434982091696,177.50024154634136,172.84516842738304
17,0.14598459154453536,0.11759459449650982,0.16076148128805962,0.19850651983814183,0.13060028130901263,0.14978961611177494,0.1228024252337527,0.16548839779968033,0.13077724581289232,0.15911356488954925,166.45485858842133,167.39325034449945,71.88968911900172,56.99927968804604,146.2156944154681,161.67702280983883,169.86034399255746,163.7857950668119
17,0.13908433851554555,0.1150316760314713,0.15782085170172,0.19797345523483076,0.11946128068802665,0.1525378661382961,0.12318764182077403,0.17138866248262435,0.13481004421110632,0.1584431545841848,163.78617862847685,168.84175178838757,69.05413972207283,53.9538643983946,146.0368327593878,161.78198000539703,170.38072004183076,163.46197472346927
17,0.13162858060760024,0.11783605213907834,0.15645788120489248,0.19613015217599397,0.13975100743985497,0.1559606820392494,0.14638559819175698,0.16620547356599716,0.13575407069759324,0.14903895449758986,165.81743202280967,167.96745457563787,66.30706018957123,50.47677231478227,155.35890253222934,162.22125003465027,157.3253294606955,163.26584391296086
17,0.12187338270299491,0.11379287041172058,0.1543697774458692,0.19280412776935144,0.14743325926968207,0.159556844211541,0.15055889935578343,0.16370484499359833,0.1353244153514153,0.14267816598577698,164.2971156610837,165.41512429204818,62.573440486810064,46.77072876535358,156.60959584042595,162.0817836345031,154.53889285407953,163.99017769642435
17,0.12421774139987171,0.11890922273891895,0.15272421391518065,0.18917100542606893,0.15783486020019774,0.16364957750055342,0.15143346959874893,0.16174439298374393,0.1378960305989582,0.14484826507253779,166.86635486968635,163.59277113370618,59.70089212100038,40.94329387728754,152.35827507667332,162.00547994437997,152.73248308962155,163.8606662006731
17,0.11822302409800428,0.1240607272010172,0.14870943537934692,0.18520368773888551,0.1602571214143689,0.1661688722381299,0.14504796908800147,0.1633965106651504,0.13919677020246587,0.13801394906078449,168.4411653534245,170.03360185328424,54.756657708449374,35.58449820262738,154.40283635505415,160.39644655952907,150.53709416120853,164.21154406243136
17,0.11452683641509717,0.1282045714569018,0.14701205203548756,0.1830679101895158,0.15959305430346227,0.16632407670225763,0.1505518155096174,0.16378161521104,0.1430010419721458,0.13901231999903502,171.6647791125876,166.64048275406319,48.67077491618938,27.125590148132073,156.31209408745033,158.2091299543337,151.80664534785834,165.2698474364765
17,0.11527709018269,0.13461930752559814,0.1471589769602391,0.18424820393667346,0.1570409749014899,0.16695893867055206,0.13787516121971438,0.16375676935276162,0.14939189860832436,0.14340911673391143,171.8092780734889,167.40898098804297,44.14904863104437,22.497871592059557,112.71282380835123,156.6176332918985,107.62007301355567,167.138060851993
17,0.1149321630740895,0.12896034419418748,0.1481057585076485,0.18554730945049147,0.16418814895305966,0.16588811642537177,0.14054917562616887,0.16367213333405434,0.15031166954002498,0.14870986487506258,174.1702366860633,172.2041627749791,41.44391487985272,19.534624137120964,124.8317081569594,155.39465251561373,121.20937308958634,168.2832454533563
17,0.11149164986360767,0.13015856732648667,0.14981962697973575,0.18615353501390572,0.17059465380842564,0.16736767727733462,0.13663748389618366,0.16407187515846353,0.1492271147820918,0.14299853914932853,171.56440900164125,173.47769083168367,37.48550987932183,16.819778058361752,127.24153596226563,154.7824221759465,122.42898564933603,168.24924452894606
17,0.10607366603711986,0.13057095316622766,0.15057364107995358,0.19227919850580277,0.16149951131055357,0.16132607485976475,0.13114827172106064,0.16492245707826167,0.14920902305626718,0.13360078286451585,166.12893145159038,174.64366615239015,31.57523191145106,15.710037387781187,124.24827483719113,154.41888373926147,127.62277052698835,169.415333993836
17,0.10311214442042364,0.12432067231458284,0.15112033288066715,0.19194647408090537,0.15743654942904062,0.1496288438162209,0.1372956673996924,0.1593621583075788,0.15019944603406227,0.13551250899835532,165.27690627314536,172.94267142386656,27.108194826447455,12.21288085077435,137.96736865610194,156.78945828374222,146.11829239851753,176.70841109799238
17,0.10344053837156048,0.12708797900707475,0.15578429348857062,0.1974301690603768,0.15530124343040322,0.1431109520014824,0.1338708049298828,0.15456489995425754,0.15055562542273607,0.1333080498819386,163.35201414303128,173.03195098514934,22.01969414340214,10.489565949436226,145.20323255529385,160.31086627846548,151.7526614722888,176.22817110203795
17,0.10366085118261885,0.12898771248334578,0.16200133166099984,0.20421509786365125,0.15511074557883453,0.13852297124607274,0.13593343293829654,0.15393215441507418,0.15012732969752215,0.12802283504045314,164.6089691859033,172.9339801972572,16.982595628330824,9.60773394391271,159.19057124704005,162.42920633806764,165.10543250037801,177.18531795218715
17,0.10544095247470517,0.13113173543583675,0.16880935372756245,0.20962738236142933,0.15891172804297984,0.1452444012320497,0.14437324747620325,0.15616590537865543,0.14946497509327505,0.12186312649816058,160.24681813328638,173.45046311383953,13.79620231607439,9.52273482045085,162.03280608186978,162.3118863742343,165.5025479411087,174.10709362949441
17,0.10680186530696825,0.13073506990451733,0.17554668144404126,0.21394121116545406,0.1627897655631401,0.15412681193759648,0.14867296989836948,0.1553446752676504,0.14901212257324584,0.11982059153465474,156.71238870082348,174.96075375532078,11.101116644468181,8.478710097233126,168.0126605511401,161.99881169955165,165.7584589233945,171.30064023544014
17,0.10783387111348218,0.12660324724181296,0.17870710765625472,0.21523718941792466,0.16074997862907764,0.159701185330162,0.1493489925937759,0.15145023295357699,0.14873181167235489,0.13179835074598606,159.5433886924953,171.8457340800221,12.141643123656802,4.397963127086701,165.956004738824,161.82208858045598,164.65363049258107,169.33381162978435
17,0.1082825464940588,0.12205350379253839,0.18112031885028437,0.21779068968150334,0.1626605153957222,0.15828077749143155,0.15419745019030523,0.15204418085267876,0.14847708886266886,0.14424340085817947,161.2517934216139,165.88807389501352,12.068805074831182,2.163767506521732,166.23410317434679,158.34724158815294,155.70352503568498,175.86281507800336
17,0.10812369631001013,0.11876652817582654,0.18215661479567757,0.21837439655133703,0.16398937733421257,0.16284082312855672,0.1507990467457112,0.1521703723237836,0.14828125895249877,0.15336566467654908,163.8891535007675,166.40802423367188,12.811815489302417,5.746716001371522,170.94062161503163,158.0318068491562,164.46110445555507,175.3104543911752
17,0.10731569114728469,0.11773576633990959,0.18045507684678935,0.21697761006552363,0.16324401563475446,0.1627005808765284,0.1505943633163717,0.15195358504236964,0.14825949689692908,0.15446660663976847,164.82189197109267,167.2918177469658,12.185277414980284,6.8535045801624035,169.67990499986544,157.96981635150195,169.97593935333182,176.49420797404466
17,0.1071951794866903,0.11745430270456442,0.18169907026878912,0.2179054432469998,0.1640085713585388,0.16293463927805532,0.15373253446830917,0.15034173181275098,0.1483973297291248,0.15312749361849698,165.59075400239686,170.0745086990607,11.410399852264247,6.767199846886999,168.57205659437736,158.26802547274613,171.69245865769247,179.13566956486258
17,0.10646395584565714,0.11700706731526125,0.1816258087949667,0.21736894303163534,0.1651232245427963,0.16323690520215967,0.1515241662357511,0.1517943785289183,0.1487776416006038,0.15485187673707423,166.3098430041419,169.53687997712225,11.196469895806379,7.996041243493806,167.60032539069786,158.28127400219938,175.55350032046138,179.9174879110045
17,0.10602756730616307,0.11673134750036145,0.1844519613032883,0.217904325783717,0.1643647543953678,0.16416860427847293,0.15143055657582835,0.15002123229431874,0.1490539937173292,0.15738815329480715,168.00504501374002,169.6487001464999,11.578577862611798,8.756309557604466,166.2461530378793,159.69416400199603,174.54055369767877,179.22716880844348
17,0.10538600408937394,0.11636932675952416,0.18707705731128146,0.21862621532462806,0.1639602547018292,0.1656328076483536,0.15155967306839477,0.14991482853600677,0.14939358112991769,0.1580864955274698,167.6376483469753,168.35509102950866,11.273834106220495,9.253591924220881,164.4914912112863,160.75172708530428,173.87071187170343,175.51864714064968
